,iso3_i,iso3_j,year,max_hostility,cinc_i,cinc_j,distcap,alliance_strength,proximity_term,norm_hostility,norm_alliance,relationship_term,w_ij,si_component
22008,FIN,BRA,2008,0,0.0018638952,0.025693065,10623.64,0,2.433390287344231e-05,0.0,0.0,1.0,2.433390287344231e-05,6.2521254823104e-07
22009,GHA,BRA,2008,0,0.0011843111,0.025693065,5762.07,0,0.0031445955438788573,0.0,0.0,1.0,0.0031445955438788573,8.079429770758983e-05
22010,HUN,BRA,2008,0,0.001499439,0.025693065,9672.754,0,6.297617989337265e-05,0.0,0.0,1.0,6.297617989337265e-05,1.6180510834521165e-06
22011,IND,BRA,2008,0,0.077899814,0.025693065,14251.55,0,6.46592222518949e-07,0.0,0.0,1.0,6.46592222518949e-07,1.661293600167382e-08
22012,IRN,BRA,2008,0,0.013852359,0.025693065,11863.16,0,7.045228350563722e-06,0.0,0.0,1.0,7.045228350563722e-06,1.8101350995087651e-07
22013,ISR,BRA,2008,0,0.00424883,0.025693065,10275.35,0,3.4472453573520205e-05,0.0,0.0,1.0,3.4472453573520205e-05,8.85702990373937e-07
22014,ITA,BRA,2008,0,0.015310513,0.025693065,8913.18,0,0.00013460311478147982,0.0,0.0,1.0,0.00013460311478147982,3.458366577283022e-06
22015,JOR,BRA,2008,0,0.001488396,0.025693065,10376.37,0,3.116016630017112e-05,0.0,0.0,1.0,3.116016630017112e-05,8.006001781611062e-07
22016,JPN,BRA,2008,0,0.039319433,0.025693065,17693.2,0,2.069859527683943e-08,0.0,0.0,1.0,2.069859527683943e-08,5.318103538565285e-10
22017,MLI,BRA,2008,0,0.00057363824,0.025693065,5417.112,0,0.004439950727542135,0.0,0.0,1.0,0.004439950727542135,0.00011407594263953737
22018,NOR,BRA,2008,0,0.0016473313,0.025693065,9917.605,0,4.929908682039802e-05,0.0,0.0,1.0,4.929908682039802e-05,1.2666446421171299e-06
22019,PER,BRA,2008,0,0.0032850308,0.025693065,3171.635,0,0.04193497813282223,0.0,0.0,1.0,0.04193497813282223,0.0010774381189401802
22020,POL,BRA,2008,0,0.0065320474,0.025693065,10036.25,0,4.378365428827123e-05,0.0,0.0,1.0,4.378365428827123e-05,1.1249362755660814e-06
22021,QAT,BRA,2008,0,0.0010321104,0.025693065,11686.33,0,8.407974140307728e-06,0.0,0.0,1.0,8.407974140307728e-06,2.160266261052456e-07
22022,RUS,BRA,2008,0,0.040875051,0.025693065,11192.67,0,1.377479617180399e-05,0.0,0.0,1.0,1.377479617180399e-05,3.539167334039111e-07
22023,RWA,BRA,2008,0,0.00064299436,0.025693065,8670.851,0,0.00017151308446705435,0.0,0.0,1.0,0.00017151308446705435,4.406696827562518e-06
22024,SAU,BRA,2008,0,0.011742552,0.025693065,11201.76,0,1.3650150646780908e-05,0.0,0.0,1.0,1.3650150646780908e-05,3.5071420782753394e-07
22025,TUR,BRA,2008,0,0.01516262,0.025693065,10374.6,0,3.121536863417609e-05,0.0,0.0,1.0,3.121536863417609e-05,8.020184953168475e-07
22026,UGA,BRA,2008,0,0.0014628541,0.025693065,9009.302,0,0.0001222671687252065,0.0,0.0,1.0,0.0001222671687252065,3.141418313422698e-06
22027,UKR,BRA,2008,0,0.0098188184,0.025693065,10568.55,0,2.5712070681591094e-05,0.0,0.0,1.0,2.5712070681591094e-05,6.606219033067144e-07
22028,USA,BRA,2008,0,0.14751531,0.025693065,6794.436,0,0.0011199894649656988,0.0,0.0,1.0,0.0011199894649656988,2.8775962122678922e-05
22029,UZB,BRA,2008,0,0.0028335133,0.025693065,13423.63,0,1.4797609551855635e-06,0.0,0.0,1.0,1.4797609551855635e-06,3.801959440604477e-08
22030,VEN,BRA,2008,0,0.0049104118,0.025693065,3606.018,0,0.02715978207695526,0.0,0.0,1.0,0.02715978207695526,0.0006978180462890465
22031,CHL,CAN,2008,0,0.0029486793,0.010453145,8798.453,0,0.0001509664396235709,0.0,0.0,1.0,0.0001509664396235709,1.5780740835189323e-06
22032,CHN,CAN,2008,0,0.19062871,0.010453145,10458.92,0,2.8691202938706198e-05,0.0,0.0,1.0,2.8691202938706198e-05,2.99913304542722e-07
22033,COL,CAN,2008,0,0.0069517931,0.010453145,4539.953,0,0.010673908215419898,0.0,0.0,1.0,0.010673908215419898,0.00011157591029247543
22034,CYP,CAN,2008,0,0.00017847031,0.010453145,8585.074,0,0.0001868743672085573,0.0,0.0,1.0,0.0001868743672085573,1.9534248572142948e-06
22035,DOM,CAN,2008,0,0.0010173593,0.010453145,3045.906,0,0.047553209257354734,0.0,0.0,1.0,0.047553209257354734,0.0004970805915824714
22036,EGY,CAN,2008,0,0.010331363,0.010453145,8866.373,0,0.00014105326118651982,0.0,0.0,1.0,0.00014105326118651982,1.4744501919055639e-06
22037,EST,CAN,2008,0,0.00018198031,0.010453145,6315.782,0,0.0018075517023453638,0.0,0.0,1.0,0.0018075517023453638,1.889460003961293e-05
22038,FIN,CAN,2008,0,0.0018638952,0.010453145,6282.455,0,0.0018688070366626366,0.0,0.0,1.0,0.0018688070366626366,1.953491093125486e-05
22039,GHA,CAN,2008,0,0.0011843111,0.010453145,8443.249,0,0.0002153493424220597,0.0,0.0,1.0,0.0002153493424220597,2.251077901992441e-06
22040,HUN,CAN,2008,0,0.001499439,0.010453145,6782.091,4,0.0011339014298334708,0.0,1.0,0.5,0.0005669507149167354,5.926418030878298e-06
22041,IND,CAN,2008,0,0.077899814,0.010453145,11349.87,0,1.1771019758039466e-05,0.0,0.0,1.0,1.1771019758039466e-05,1.2304417632865146e-07
22042,IRN,CAN,2008,0,0.013852359,0.010453145,9563.885,0,7.021946543290314e-05,0.0,0.0,1.0,7.021946543290314e-05,7.340142539926244e-07
22043,ISR,CAN,2008,0,0.00424883,0.010453145,8925.736,0,0.0001329236041052613,0.0,0.0,1.0,0.0001329236041052613,1.3894697076348918e-06
22044,ITA,CAN,2008,0,0.015310513,0.010453145,6737.826,0,0.0011852210283188611,0.0,0.0,1.0,0.0011852210283188611,1.2389287266066162e-05
22045,JOR,CAN,2008,0,0.001488396,0.010453145,9009.936,0,0.00012218967590805352,0.0,0.0,1.0,0.00012218967590805352,1.27726639976989e-06
22046,JPN,CAN,2008,0,0.039319433,0.010453145,10330.62,0,3.261885704038756e-05,0.0,0.0,1.0,3.261885704038756e-05,3.40969642377442e-07
22047,MLI,CAN,2008,0,0.00057363824,0.010453145,7282.684,0,0.0006873382698171923,0.0,0.0,1.0,0.0006873382698171923,7.184846598448235e-06
22048,NOR,CAN,2008,0,0.0016473313,0.010453145,5604.292,0,0.003682026496397882,0.0,0.0,1.0,0.003682026496397882,3.848875686068904e-05
22049,PER,CAN,2008,0,0.0032850308,0.010453145,6403.348,0,0.0016560036813236699,0.0,0.0,1.0,0.0016560036813236699,1.7310446601410115e-05
22050,POL,CAN,2008,0,0.0065320474,0.010453145,6581.987,4,0.0013850943762051568,0.0,1.0,0.5,0.0006925471881025784,7.239296176578527e-06
22051,QAT,CAN,2008,0,0.0010321104,0.010453145,10530.02,0,2.6722089834105706e-05,0.0,0.0,1.0,2.6722089834105706e-05,2.793298797389329e-07
22052,RUS,CAN,2008,0,0.040875051,0.010453145,7169.651,0,0.000769591271717889,0.0,0.0,1.0,0.000769591271717889,8.044649154001493e-06
22053,RWA,CAN,2008,0,0.00064299436,0.010453145,11397.2,0,1.122687612744e-05,0.0,0.0,1.0,1.122687612744e-05,1.173561640571688e-07
22054,SAU,CAN,2008,0,0.011742552,0.010453145,10307.03,0,3.339748367137988e-05,0.0,0.0,1.0,3.339748367137988e-05,3.4910873945206626e-07
22055,TUR,CAN,2008,0,0.01516262,0.010453145,8168.275,0,0.0002835066438426469,0.0,0.0,1.0,0.0002835066438426469,2.963536056550545e-06
22056,UGA,CAN,2008,0,0.0014628541,0.010453145,11406.39,0,1.1124173775952914e-05,0.0,0.0,1.0,1.1124173775952914e-05,1.1628260148523332e-07
22057,UKR,CAN,2008,0,0.0098188184,0.010453145,7224.076,0,0.0007288256629709211,0.0,0.0,1.0,0.0007288256629709211,7.6185203347561695e-06
22058,USA,CAN,2008,0,0.14751531,0.010453145,737.0425,0,0.47852706859624994,0.0,0.0,1.0,0.47852706859624994,0.005002112834461547
22059,UZB,CAN,2008,0,0.0028335133,0.010453145,9774.519,0,5.688271736296021e-05,0.0,0.0,1.0,5.688271736296021e-05,5.946032925890407e-07
22060,VEN,CAN,2008,0,0.0049104118,0.010453145,3966.587,0,0.018937958211849758,0.0,0.0,1.0,0.018937958211849758,0.00019796122319240623
22061,CHN,CHL,2008,0,0.19062871,0.0029486793,19079.88,0,5.172653658164828e-09,0.0,0.0,1.0,5.172653658164828e-09,1.5252496767899905e-11
22062,COL,CHL,2008,0,0.0069517931,0.0029486793,4269.443,0,0.013989573175874586,0.0,0.0,1.0,0.013989573175874586,4.1250764839536655e-05
22063,CYP,CHL,2008,0,0.00017847031,0.0029486793,13230.7,0,1.7946509711010098e-06,0.0,0.0,1.0,1.7946509711010098e-06,5.291850169210446e-09
22064,DOM,CHL,2008,0,0.0010173593,0.0029486793,5788.318,0,0.003063130030575733,0.0,0.0,1.0,0.003063130030575733,9.032188114367032e-06
22065,EGY,CHL,2008,0,0.010331363,0.0029486793,12819.2,0,2.708271363087235e-06,0.0,0.0,1.0,2.708271363087235e-06,7.985823707118114e-09
22066,EST,CHL,2008,0,0.00018198031,0.0029486793,13468.46,0,1.414888257432129e-06,0.0,0.0,1.0,1.414888257432129e-06,4.1720517165031904e-09
22067,FIN,CHL,2008,0,0.0018638952,0.0029486793,13501.46,0,1.3689589465753157e-06,0.0,0.0,1.0,1.3689589465753157e-06,4.036620908316439e-09
22068,GHA,CHL,2008,0,0.0011843111,0.0029486793,8570.965,0,0.00018952966540897363,0.0,0.0,1.0,0.00018952966540897363,5.588622011273666e-07
22069,HUN,CHL,2008,0,0.001499439,0.0029486793,12670.03,0,3.14395184496994e-06,0.0,0.0,1.0,3.14395184496994e-06,9.270505725459672e-09
22070,IND,CHL,2008,0,0.077899814,0.0029486793,16936.54,0,4.4111734564115737e-08,0.0,0.0,1.0,4.4111734564115737e-08,1.300713585963026e-10
22071,IRN,CHL,2008,0,0.013852359,0.0029486793,14801.26,0,3.731594607295777e-07,0.0,0.0,1.0,3.731594607295777e-07,1.1003275774524686e-09
22072,ISR,CHL,2008,0,0.00424883,0.0029486793,13218.19,0,1.8172430737132329e-06,0.0,0.0,1.0,1.8172430737132329e-06,5.358467034526584e-09
22073,ITA,CHL,2008,0,0.015310513,0.0029486793,11923.97,0,6.629574061154552e-06,0.0,0.0,1.0,6.629574061154552e-06,1.9548487801943362e-08
22074,JOR,CHL,2008,0,0.001488396,0.0029486793,13313.39,0,1.652221189300184e-06,0.0,0.0,1.0,1.652221189300184e-06,4.871870419910834e-09
22075,JPN,CHL,2008,0,0.039319433,0.0029486793,17247.38,0,3.232645182232753e-08,0.0,0.0,1.0,3.232645182232753e-08,9.532033933094448e-11
22076,MLI,CHL,2008,0,0.00057363824,0.0029486793,8390.205,0,0.00022708072203873783,0.0,0.0,1.0,0.00022708072203873783,6.695882245046801e-07
22077,NOR,CHL,2008,0,0.0016473313,0.0029486793,12747.34,0,2.9100508578767564e-06,0.0,0.0,1.0,2.9100508578767564e-06,8.580806726568435e-09
22078,PER,CHL,2008,0,0.0032850308,0.0029486793,2468.643,0,0.08469971856982121,0.0,0.0,1.0,0.08469971856982121,0.0002497523068626574
22079,POL,CHL,2008,0,0.0065320474,0.0029486793,13002.47,0,2.2547532826942555e-06,0.0,0.0,1.0,2.2547532826942555e-06,6.6485443312876e-09
22080,QAT,CHL,2008,0,0.0010321104,0.0029486793,14423.69,0,5.443409718228414e-07,0.0,0.0,1.0,5.443409718228414e-07,1.6050869557558957e-09
22081,RUS,CHL,2008,0,0.040875051,0.0029486793,14153.3,0,7.133454726569758e-07,0.0,0.0,1.0,7.133454726569758e-07,2.103427028972341e-09
22082,RWA,CHL,2008,0,0.00064299436,0.0029486793,10890.71,0,1.86305099725048e-05,0.0,0.0,1.0,1.86305099725048e-05,5.4935399104368475e-08
22083,SAU,CHL,2008,0,0.011742552,0.0029486793,13957.64,0,8.675089570925237e-07,0.0,0.0,1.0,8.675089570925237e-07,2.558005704343313e-09
22084,TUR,CHL,2008,0,0.01516262,0.0029486793,13383.32,0,1.540628666253334e-06,0.0,0.0,1.0,1.540628666253334e-06,4.542819857167815e-09
22085,UGA,CHL,2008,0,0.0014628541,0.0029486793,11264.13,0,1.2824796942195453e-05,0.0,0.0,1.0,1.2824796942195453e-05,3.781621327015503e-08
22086,UKR,CHL,2008,0,0.0098188184,0.0029486793,13566.19,0,1.2831532921572864e-06,0.0,0.0,1.0,1.2831532921572864e-06,3.783607551311043e-09
22087,USA,CHL,2008,0,0.14751531,0.0029486793,8080.885,0,0.00030939709778756195,0.0,0.0,1.0,0.00030939709778756195,9.123128177262598e-07
22088,UZB,CHL,2008,0,0.0028335133,0.0029486793,16416.31,0,7.421422452184485e-08,0.0,0.0,1.0,7.421422452184485e-08,2.1883394761311632e-10
22089,VEN,CHL,2008,0,0.0049104118,0.0029486793,4922.363,0,0.0072819033628860365,0.0,0.0,1.0,0.0072819033628860365,2.1471997710742445e-05
22090,COL,CHN,2008,0,0.0069517931,0.19062871,14937.48,0,3.256378378359386e-07,0.0,0.0,1.0,3.256378378359386e-07,6.207592095385417e-08
22091,CYP,CHN,2008,0,0.00017847031,0.19062871,7076.428,0,0.000844785338633596,0.0,0.0,1.0,0.000844785338633596,0.00016104033933063557
22092,DOM,CHN,2008,0,0.0010173593,0.19062871,13500.16,0,1.3707397504776044e-06,0.0,0.0,1.0,1.3707397504776044e-06,2.613023503792676e-07
22093,EGY,CHN,2008,0,0.010331363,0.19062871,7551.418,0,0.0005253646316370231,0.0,0.0,1.0,0.0005253646316370231,0.0001001495820085909
22094,EST,CHN,2008,0,0.00018198031,0.19062871,6372.091,0,0.0017085828410379684,0.0,0.0,1.0,0.0017085828410379684,0.00032570494291520296
22095,FIN,CHN,2008,0,0.0018638952,0.19062871,6326.875,0,0.0017876113350376748,0.0,0.0,1.0,0.0017876113350376748,0.0003407700427796098
22096,GHA,CHN,2008,0,0.0011843111,0.19062871,11831.63,0,7.2709034729995345e-06,0.0,0.0,1.0,7.2709034729995345e-06,1.3860429495924212e-06
22097,HUN,CHN,2008,0,0.001499439,0.19062871,7347.376,0,0.0006442807368903852,0.0,0.0,1.0,0.0006442807368903852,0.00012281840575126355
22098,IND,CHN,2008,0,0.077899814,0.19062871,3785.013,0,0.02270856756343413,0.0,0.0,1.0,0.02270856756343413,0.004328904940565292
22099,IRN,CHN,2008,0,0.013852359,0.19062871,5609.038,2,0.0036645930010538374,0.0,0.5,0.6666666666666666,0.002443062000702558,0.00046571775764394773
22100,ISR,CHN,2008,0,0.00424883,0.19062871,7146.982,0,0.0007872363791050615,0.0,0.0,1.0,0.0007872363791050615,0.00015006985541386885
22101,ITA,CHN,2008,0,0.015310513,0.19062871,8134.695,0,0.0002931884446151737,0.0,0.0,1.0,0.0002931884446151737,5.5890134983897014e-05
22102,JOR,CHN,2008,0,0.001488396,0.19062871,7061.988,0,0.0008570725390068698,0.0,0.0,1.0,0.0008570725390068698,0.00016338263248730429
22103,JPN,CHN,2008,0,0.039319433,0.19062871,2098.111,0,0.12268796706550984,0.0,0.0,1.0,0.12268796706550984,0.023387848894220627
22104,MLI,CHN,2008,0,0.00057363824,0.19062871,11841.6,0,7.198772734592054e-06,0.0,0.0,1.0,7.198772734592054e-06,1.3722927599784557e-06
22105,NOR,CHN,2008,0,0.0016473313,0.19062871,7031.006,0,0.0008840419868658231,0.0,0.0,1.0,0.0008840419868658231,0.0001685237835420688
22106,PER,CHN,2008,0,0.0032850308,0.19062871,16666.29,0,5.7799252146133136e-08,0.0,0.0,1.0,5.7799252146133136e-08,1.1018196875582091e-08
22107,POL,CHN,2008,0,0.0065320474,0.19062871,6947.899,0,0.0009606513634386045,0.0,0.0,1.0,0.0009606513634386045,0.00018312773017204235
22108,QAT,CHN,2008,0,0.0010321104,0.19062871,6164.891,0,0.002101947464377075,0.0,0.0,1.0,0.002101947464377075,0.00040069153362197273
22109,RUS,CHN,2008,0,0.040875051,0.19062871,5795.045,2,0.003042593506901507,0.0,0.5,0.6666666666666666,0.0020283956712676713,0.00038667045018334024
22110,RWA,CHN,2008,0,0.00064299436,0.19062871,9845.182,0,5.3001942189428984e-05,0.0,0.0,1.0,5.3001942189428984e-05,1.0103691867065424e-05
22111,SAU,CHN,2008,0,0.011742552,0.19062871,6605.185,0,0.0013533327839296502,0.0,0.0,1.0,0.0013533327839296502,0.000257984082801218
22112,TUR,CHN,2008,0,0.01516262,0.19062871,6841.785,0,0.0010681949688524494,0.0,0.0,1.0,0.0010681949688524494,0.00020362862894083262
22113,UGA,CHN,2008,0,0.0014628541,0.19062871,9468.473,0,7.724927711228325e-05,0.0,0.0,1.0,7.724927711228325e-05,1.4725930044347082e-05
22114,UKR,CHN,2008,0,0.0098188184,0.19062871,6460.799,0,0.0015635459379721326,0.0,0.0,1.0,0.0015635459379721326,0.00029805674518136767
22115,USA,CHN,2008,0,0.14751531,0.19062871,11159.25,0,1.4242928785346457e-05,0.0,0.0,1.0,1.4242928785346457e-05,2.7151111409724622e-06
22116,UZB,CHN,2008,0,0.0028335133,0.19062871,3943.621,2,0.01937792010504517,0.0,0.5,0.6666666666666666,0.012918613403363446,0.0024626586080718836
22117,VEN,CHN,2008,0,0.0049104118,0.19062871,14402.5,0,5.559986337405595e-07,0.0,0.0,1.0,5.559986337405595e-07,1.0598930231172534e-07
22118,CYP,COL,2008,0,0.00017847031,0.0069517931,11372.43,0,1.1508438604418442e-05,0.0,0.0,1.0,1.1508438604418442e-05,8.000428408196975e-08
22119,DOM,COL,2008,0,0.0010173593,0.0069517931,1646.805,0,0.19266448934870578,0.0,0.0,1.0,0.19266448934870578,0.0013393636676693563
22120,EGY,COL,2008,0,0.010331363,0.0069517931,11313.6,0,1.220579157019468e-05,0.0,0.0,1.0,1.220579157019468e-05,8.485213761771755e-08
22121,EST,COL,2008,0,0.00018198031,0.0069517931,10124.84,0,4.007170835339707e-05,0.0,0.0,1.0,4.007170835339707e-05,2.7857022563635807e-07
22122,FIN,COL,2008,0,0.0018638952,0.0069517931,10123.49,0,4.012584169145586e-05,0.0,0.0,1.0,4.012584169145586e-05,2.789465494023552e-07
22123,GHA,COL,2008,0,0.0011843111,0.0069517931,8289.123,0,0.00025123469898691726,0.0,0.0,1.0,0.00025123469898691726,1.7465316468978284e-06
22124,HUN,COL,2008,0,0.001499439,0.0069517931,9945.401,0,4.794763883877617e-05,0.0,0.0,1.0,4.794763883877617e-05,3.333220648406962e-07
22125,IND,COL,2008,0,0.077899814,0.0069517931,15290.56,0,2.287674160388486e-07,0.0,0.0,1.0,2.287674160388486e-07,1.590343744323697e-09
22126,IRN,COL,2008,0,0.013852359,0.0069517931,12883.76,0,2.5389498685536762e-06,0.0,0.0,1.0,2.5389498685536762e-06,1.7650254177457354e-08
22127,ISR,COL,2008,0,0.00424883,0.0069517931,11586.3,0,9.292527271436746e-06,0.0,0.0,1.0,9.292527271436746e-06,6.45997269671358e-08
22128,ITA,COL,2008,0,0.015310513,0.0069517931,9471.443,0,7.702018712628732e-05,0.0,0.0,1.0,7.702018712628732e-05,5.35428405425233e-07
22129,JOR,COL,2008,0,0.001488396,0.0069517931,11696.45,0,8.323314542103651e-06,0.0,0.0,1.0,8.323314542103651e-06,5.786196060292582e-08
22130,JPN,COL,2008,0,0.039319433,0.0069517931,14262.86,0,6.393204637922785e-07,0.0,0.0,1.0,6.393204637922785e-07,4.444423588879961e-09
22131,MLI,COL,2008,0,0.00057363824,0.0069517931,7417.815,0,0.00060045971767592,0.0,0.0,1.0,0.00060045971767592,4.174271722167409e-06
22132,NOR,COL,2008,0,0.0016473313,0.0069517931,9337.488,0,8.806036612224605e-05,0.0,0.0,1.0,8.806036612224605e-05,6.121774455921038e-07
22133,PER,COL,2008,0,0.0032850308,0.0069517931,1875.294,0,0.15330988711172155,0.0,0.0,1.0,0.15330988711172155,0.0010657786153850449
22134,POL,COL,2008,0,0.0065320474,0.0069517931,10020.88,0,4.446180731031164e-05,0.0,0.0,1.0,4.446180731031164e-05,3.09089285273354e-07
22135,QAT,COL,2008,0,0.0010321104,0.0069517931,13378.3,0,1.5483820669111839e-06,0.0,0.0,1.0,1.5483820669111839e-06,1.0764031768916907e-08
22136,RUS,COL,2008,0,0.040875051,0.0069517931,10979.1,0,1.7054439617613993e-05,0.0,0.0,1.0,1.7054439617613993e-05,1.1855893565809559e-07
22137,RWA,COL,2008,0,0.00064299436,0.0069517931,11712.65,0,8.189563157863896e-06,0.0,0.0,1.0,8.189563157863896e-06,5.693214865285244e-08
22138,SAU,COL,2008,0,0.011742552,0.0069517931,12951.61,0,2.3723963393465393e-06,0.0,0.0,1.0,2.3723963393465393e-06,1.649240850233453e-08
22139,TUR,COL,2008,0,0.01516262,0.0069517931,11192.37,0,1.3778929230583341e-05,0.0,0.0,1.0,1.3778929230583341e-05,9.578826515055758e-08
22140,UGA,COL,2008,0,0.0014628541,0.0069517931,11971.55,0,6.32152551485477e-06,0.0,0.0,1.0,6.32152551485477e-06,4.394593745564134e-08
22141,UKR,COL,2008,0,0.0098188184,0.0069517931,10708.16,0,2.236171976651863e-05,0.0,0.0,1.0,2.236171976651863e-05,1.5545404917701782e-07
22142,USA,COL,2008,0,0.14751531,0.0069517931,3815.184,0,0.022033659887216967,0.0,0.0,1.0,0.022033659887216967,0.0001531734447717017
22143,UZB,COL,2008,0,0.0028335133,0.0069517931,13768.9,0,1.0477139057821975e-06,0.0,0.0,1.0,1.0477139057821975e-06,7.2834903009907305e-09
22144,VEN,COL,2008,3,0.0049104118,0.0069517931,1114.829,0,0.32797135720683906,0.6,0.0,1.6,0.5247541715309425,0.0036479824288450226
22145,DOM,CYP,2008,0,0.0010173593,0.00017847031,9975.51,0,4.652550039934903e-05,0.0,0.0,1.0,4.652550039934903e-05,8.303420479176946e-09
22146,EGY,CYP,2008,0,0.010331363,0.00017847031,600.76,0,0.5483946977072506,0.0,0.0,1.0,0.5483946977072506,9.78721717021693e-05
22147,EST,CYP,2008,0,0.00018198031,0.00017847031,2772.545,0,0.06250273269972577,0.0,0.0,1.0,0.06250273269972577,1.1154882080767195e-05
22148,FIN,CYP,2008,0,0.0018638952,0.00017847031,2845.096,0,0.05812868611808859,0.0,0.0,1.0,0.05812868611808859,1.0374244631387968e-05
22149,GHA,CYP,2008,0,0.0011843111,0.00017847031,4765.539,0,0.008518295643454634,0.0,0.0,1.0,0.008518295643454634,1.5202628641589979e-06
22150,HUN,CYP,2008,0,0.001499439,0.00017847031,1815.574,0,0.16274446625124045,0.0,0.0,1.0,0.16274446625124045,2.9045055342643422e-05
22151,IND,CYP,2008,0,0.077899814,0.00017847031,4175.156,0,0.015372793312198846,0.0,0.0,1.0,0.015372793312198846,2.7435871879940547e-06
22152,IRN,CYP,2008,0,0.013852359,0.00017847031,1639.101,0,0.19415450875983883,0.0,0.0,1.0,0.19415450875983883,3.465081536626615e-05
22153,ISR,CYP,2008,0,0.00424883,0.00017847031,365.6896,0,0.6937180978915677,0.0,0.0,1.0,0.6937180978915677,0.00012380808398331842
22154,ITA,CYP,2008,0,0.015310513,0.00017847031,1957.84,0,0.14116300394147466,0.0,0.0,1.0,0.14116300394147466,2.5193405073966202e-05
22155,JOR,CYP,2008,0,0.001488396,0.00017847031,429.2199,0,0.6510167548551997,0.0,0.0,1.0,0.6510167548551997,0.0001161871620542015
22156,JPN,CYP,2008,0,0.039319433,0.00017847031,9068.81,0,0.00011520354933240282,0.0,0.0,1.0,0.00011520354933240282,2.0560413162454225e-08
22157,MLI,CYP,2008,0,0.00057363824,0.00017847031,4842.612,0,0.007886427776053506,0.0,0.0,1.0,0.007886427776053506,1.4074932099848798e-06
22158,NOR,CYP,2008,0,0.0016473313,0.00017847031,3202.21,0,0.040672218977624484,0.0,0.0,1.0,0.040672218977624484,7.258783529324525e-06
22159,PER,CYP,2008,0,0.0032850308,0.00017847031,12636.7,0,3.2505056145996314e-06,0.0,0.0,1.0,3.2505056145996314e-06,5.801187446943368e-10
22160,POL,CYP,2008,0,0.0065320474,0.00017847031,2140.182,0,0.11763343178883055,0.0,0.0,1.0,0.11763343178883055,2.0994075037716444e-05
22161,QAT,CYP,2008,0,0.0010321104,0.00017847031,2061.93,0,0.12720822095693135,0.0,0.0,1.0,0.12720822095693135,2.2702890628732033e-05
22162,RUS,CYP,2008,0,0.040875051,0.00017847031,2316.67,0,0.09860138212271859,0.0,0.0,1.0,0.09860138212271859,1.7597419233870043e-05
22163,RWA,CYP,2008,0,0.00064299436,0.00017847031,4141.51,0,0.01589882614245325,0.0,0.0,1.0,0.01589882614245325,2.8374684302797356e-06
22164,SAU,CYP,2008,0,0.011742552,0.00017847031,1740.745,0,0.17538968661554855,0.0,0.0,1.0,0.17538968661554855,3.13018517410798e-05
22165,TUR,CYP,2008,0,0.01516262,0.00017847031,533.8339,0,0.5863526374522452,0.0,0.0,1.0,0.5863526374522452,0.0001046465369754198
